Date,Ticker,Weight
2024-10-01,AAPL,0.01
2024-10-01,NVDA,0.01
2024-10-01,AMZN,0.01
2024-10-01,META,0.01
2024-10-01,AVGO,0.01
2024-10-01,MU,0.01
2024-10-01,ADI,0.01
2024-10-01,MELI,0.01
2024-10-01,INTC,0.01
2024-10-01,AEP,0.01
2024-10-01,MNST,0.01
2024-10-01,FANG,0.01
2024-10-01,PAYX,0.01
2024-10-01,APP,0.01
2024-10-01,DDOG,0.01
2024-10-01,ALNY,0.01
2024-10-01,FITB,0.01
2024-10-01,ERIE,0.01
2024-10-01,ANSS,0.01
2024-10-01,ICLR,0.01
2024-10-01,TER,0.01
2024-10-01,ILMN,0.01
2024-10-01,UAL,0.01
2024-10-01,LINE,0.01
2024-10-01,BSY,0.01
2024-10-01,TRMB,0.01
2024-10-01,FUTU,0.01
2024-10-01,WING,0.01
2024-10-01,PPC,0.01
2024-10-01,SFM,0.01
2024-10-01,MBLY,0.01
2024-10-01,LECO,0.01
2024-10-01,HAS,0.01
2024-10-01,DOX,0.01
2024-10-01,MKTX,0.01
2024-10-01,RGLD,0.01
2024-10-01,FYBR,0.01
2024-10-01,FSV,0.01
2024-10-01,TEM,0.01
2024-10-01,SOFI,0.01
2024-10-01,DBX,0.01
2024-10-01,LNW,0.01
2024-10-01,CELH,0.01
2024-10-01,SPSC,0.01
2024-10-01,SAIC,0.01
2024-10-01,NSIT,0.01
2024-10-01,NOVT,0.01
2024-10-01,CWST,0.01
2024-10-01,VRNS,0.01
2024-10-01,CSWI,0.01
2024-10-01,GRFS,0.01
2024-10-01,ACIW,0.01
2024-10-01,KRYS,0.01
2024-10-01,GGAL,0.01
2024-10-01,UMBF,0.01
2024-10-01,ICUI,0.01
2024-10-01,LOPE,0.01
2024-10-01,SITM,0.01
2024-10-01,CRSP,0.01
2024-10-01,AEIS,0.01
2024-10-01,IRDM,0.01
2024-10-01,IDCC,0.01
2024-10-01,TGTX,0.01
2024-10-01,MGEE,0.01
2024-10-01,BWIN,0.01
2024-10-01,SMTC,0.01
2024-10-01,PTEN,0.01
2024-10-01,TRMD,0.01
2024-10-01,CARG,0.01
2024-10-01,PLTK,0.01
2024-10-01,IOVA,0.01
2024-10-01,PENN,0.01
2024-10-01,CSQ,0.01
2024-10-01,AMRX,0.01
2024-10-01,SFNC,0.01
2024-10-01,NMRK,0.01
2024-10-01,HWKN,0.01
2024-10-01,GT,0.01
2024-10-01,CGON,0.01
2024-10-01,INDB,0.01
2024-10-01,UFPT,0.01
2024-10-01,HTLF,0.01
2024-10-01,WERN,0.01
2024-10-01,VEON,0.01
2024-10-01,HRMY,0.01
2024-10-01,CNTA,0.01
2024-10-01,AVPT,0.01
2024-10-01,YY,0.01
2024-10-01,FIVN,0.01
2024-10-01,SPNS,0.01
2024-10-01,SIMO,0.01
2024-10-01,MBIN,0.01
2024-10-01,OMCL,0.01
2024-10-01,SJW,0.01
2024-10-01,ENLT,0.01
2024-10-01,TTMI,0.01
2024-10-01,KNSA,0.01
2024-10-01,TFIN,0.01
2024-10-01,SUPN,0.01
2024-10-01,TRUP,0.01
2024-10-02,AAPL,0.01
2024-10-02,NVDA,0.01
2024-10-02,AMZN,0.01
2024-10-02,META,0.01
2024-10-02,AVGO,0.01
2024-10-02,ADI,0.01
2024-10-02,MU,0.01
2024-10-02,MELI,0.01
2024-10-02,INTC,0.01
2024-10-02,AEP,0.01
2024-10-02,MNST,0.01
2024-10-02,FANG,0.01
2024-10-02,PAYX,0.01
2024-10-02,APP,0.01
2024-10-02,DDOG,0.01
2024-10-02,ALNY,0.01
2024-10-02,FITB,0.01
2024-10-02,ERIE,0.01
2024-10-02,ANSS,0.01
2024-10-02,ICLR,0.01
2024-10-02,ILMN,0.01
2024-10-02,TER,0.01
2024-10-02,UAL,0.01
2024-10-02,LINE,0.01
2024-10-02,FUTU,0.01
2024-10-02,TRMB,0.01
2024-10-02,BSY,0.01
2024-10-02,WING,0.01
2024-10-02,PPC,0.01
2024-10-02,SFM,0.01
2024-10-02,LECO,0.01
2024-10-02,MBLY,0.01
2024-10-02,DOX,0.01
2024-10-02,HAS,0.01
2024-10-02,MKTX,0.01
2024-10-02,RGLD,0.01
2024-10-02,FYBR,0.01
2024-10-02,SOFI,0.01
2024-10-02,FSV,0.01
2024-10-02,DBX,0.01
2024-10-02,TEM,0.01
2024-10-02,LNW,0.01
2024-10-02,SPSC,0.01
2024-10-02,CELH,0.01
2024-10-02,SAIC,0.01
2024-10-02,NSIT,0.01
2024-10-02,NOVT,0.01
2024-10-02,VRNS,0.01
2024-10-02,CWST,0.01
2024-10-02,CSWI,0.01
2024-10-02,GRFS,0.01
2024-10-02,ACIW,0.01
2024-10-02,KRYS,0.01
2024-10-02,GGAL,0.01
2024-10-02,UMBF,0.01
2024-10-02,ICUI,0.01
2024-10-02,LOPE,0.01
2024-10-02,SITM,0.01
2024-10-02,CRSP,0.01
2024-10-02,AEIS,0.01
2024-10-02,IRDM,0.01
2024-10-02,IDCC,0.01
2024-10-02,TGTX,0.01
2024-10-02,BWIN,0.01
2024-10-02,MGEE,0.01
2024-10-02,PTEN,0.01
2024-10-02,TRMD,0.01
2024-10-02,SMTC,0.01
2024-10-02,CARG,0.01
2024-10-02,IOVA,0.01
2024-10-02,PLTK,0.01
2024-10-02,PENN,0.01
2024-10-02,CSQ,0.01
2024-10-02,NMRK,0.01
2024-10-02,HWKN,0.01
2024-10-02,AMRX,0.01
2024-10-02,SFNC,0.01
2024-10-02,CGON,0.01
2024-10-02,GT,0.01
2024-10-02,INDB,0.01
2024-10-02,UFPT,0.01
2024-10-02,HTLF,0.01
2024-10-02,WERN,0.01
2024-10-02,VEON,0.01
2024-10-02,AVPT,0.01
2024-10-02,FIVN,0.01
2024-10-02,CNTA,0.01
2024-10-02,YY,0.01
2024-10-02,SPNS,0.01
2024-10-02,SIMO,0.01
2024-10-02,HRMY,0.01
2024-10-02,MBIN,0.01
2024-10-02,OMCL,0.01
2024-10-02,SJW,0.01
2024-10-02,ENLT,0.01
2024-10-02,TTMI,0.01
2024-10-02,CLOV,0.01
2024-10-02,SUPN,0.01
2024-10-02,TFIN,0.01
2024-10-02,KNSA,0.01
2024-10-03,AAPL,0.01
2024-10-03,NVDA,0.01
2024-10-03,AMZN,0.01
2024-10-03,META,0.01
2024-10-03,AVGO,0.01
2024-10-03,MU,0.01
2024-10-03,ADI,0.01
2024-10-03,MELI,0.01
2024-10-03,INTC,0.01
2024-10-03,FANG,0.01
2024-10-03,AEP,0.01
2024-10-03,MNST,0.01
2024-10-03,PAYX,0.01
2024-10-03,APP,0.01
2024-10-03,DDOG,0.01
2024-10-03,ALNY,0.01
2024-10-03,FITB,0.01
2024-10-03,ERIE,0.01
2024-10-03,ANSS,0.01
2024-10-03,ICLR,0.01
2024-10-03,ILMN,0.01
2024-10-03,TER,0.01
2024-10-03,UAL,0.01
2024-10-03,LINE,0.01
2024-10-03,FUTU,0.01
2024-10-03,TRMB,0.01
2024-10-03,BSY,0.01
2024-10-03,WING,0.01
2024-10-03,EXE,0.01
2024-10-03,SFM,0.01
2024-10-03,LECO,0.01
2024-10-03,MKTX,0.01
2024-10-03,PPC,0.01
2024-10-03,DOX,0.01
2024-10-03,MBLY,0.01
2024-10-03,HAS,0.01
2024-10-03,RGLD,0.01
2024-10-03,FYBR,0.01
2024-10-03,SOFI,0.01
2024-10-03,DBX,0.01
2024-10-03,FSV,0.01
2024-10-03,LNW,0.01
2024-10-03,TEM,0.01
2024-10-03,SAIC,0.01
2024-10-03,NSIT,0.01
2024-10-03,SPSC,0.01
2024-10-03,CELH,0.01
2024-10-03,CWST,0.01
2024-10-03,VRNS,0.01
2024-10-03,NOVT,0.01
2024-10-03,GRFS,0.01
2024-10-03,CSWI,0.01
2024-10-03,ACIW,0.01
2024-10-03,GGAL,0.01
2024-10-03,KRYS,0.01
2024-10-03,UMBF,0.01
2024-10-03,ICUI,0.01
2024-10-03,LOPE,0.01
2024-10-03,SITM,0.01
2024-10-03,AEIS,0.01
2024-10-03,CRSP,0.01
2024-10-03,IRDM,0.01
2024-10-03,IDCC,0.01
2024-10-03,TGTX,0.01
2024-10-03,BWIN,0.01
2024-10-03,MGEE,0.01
2024-10-03,PTEN,0.01
2024-10-03,TRMD,0.01
2024-10-03,SMTC,0.01
2024-10-03,CARG,0.01
2024-10-03,IOVA,0.01
2024-10-03,PLTK,0.01
2024-10-03,PENN,0.01
2024-10-03,CSQ,0.01
2024-10-03,NMRK,0.01
2024-10-03,SFNC,0.01
2024-10-03,AMRX,0.01
2024-10-03,HWKN,0.01
2024-10-03,INDB,0.01
2024-10-03,CGON,0.01
2024-10-03,HTLF,0.01
2024-10-03,GT,0.01
2024-10-03,WERN,0.01
2024-10-03,UFPT,0.01
2024-10-03,VEON,0.01
2024-10-03,AVPT,0.01
2024-10-03,FIVN,0.01
2024-10-03,SIMO,0.01
2024-10-03,CNTA,0.01
2024-10-03,SPNS,0.01
2024-10-03,YY,0.01
2024-10-03,CLOV,0.01
2024-10-03,MBIN,0.01
2024-10-03,HRMY,0.01
2024-10-03,OMCL,0.01
2024-10-03,SJW,0.01
2024-10-03,ENLT,0.01
2024-10-03,TTMI,0.01
2024-10-03,SUPN,0.01
2024-10-03,TRUP,0.01
2024-10-04,AAPL,0.01
2024-10-04,NVDA,0.01
2024-10-04,AMZN,0.01
2024-10-04,META,0.01
2024-10-04,AVGO,0.01
2024-10-04,MU,0.01
2024-10-04,ADI,0.01
2024-10-04,MELI,0.01
2024-10-04,INTC,0.01
2024-10-04,FANG,0.01
2024-10-04,MNST,0.01
2024-10-04,AEP,0.01
2024-10-04,PAYX,0.01
2024-10-04,APP,0.01
2024-10-04,DDOG,0.01
2024-10-04,ALNY,0.01
2024-10-04,FITB,0.01
2024-10-04,ERIE,0.01
2024-10-04,ANSS,0.01
2024-10-04,ICLR,0.01
2024-10-04,ILMN,0.01
2024-10-04,TER,0.01
2024-10-04,UAL,0.01
2024-10-04,EXE,0.01
2024-10-04,FUTU,0.01
2024-10-04,LINE,0.01
2024-10-04,TRMB,0.01
2024-10-04,BSY,0.01
2024-10-04,WING,0.01
2024-10-04,SFM,0.01
2024-10-04,LECO,0.01
2024-10-04,PPC,0.01
2024-10-04,MBLY,0.01
2024-10-04,MKTX,0.01
2024-10-04,DOX,0.01
2024-10-04,HAS,0.01
2024-10-04,RGLD,0.01
2024-10-04,SOFI,0.01
2024-10-04,FYBR,0.01
2024-10-04,LNW,0.01
2024-10-04,TEM,0.01
2024-10-04,DBX,0.01
2024-10-04,FSV,0.01
2024-10-04,SAIC,0.01
2024-10-04,NSIT,0.01
2024-10-04,SPSC,0.01
2024-10-04,CELH,0.01
2024-10-04,VRNS,0.01
2024-10-04,NOVT,0.01
2024-10-04,CWST,0.01
2024-10-04,CSWI,0.01
2024-10-04,GRFS,0.01
2024-10-04,ACIW,0.01
2024-10-04,GGAL,0.01
2024-10-04,KRYS,0.01
2024-10-04,UMBF,0.01
2024-10-04,ICUI,0.01
2024-10-04,SITM,0.01
2024-10-04,LOPE,0.01
2024-10-04,AEIS,0.01
2024-10-04,CRSP,0.01
2024-10-04,IDCC,0.01
2024-10-04,IRDM,0.01
2024-10-04,TGTX,0.01
2024-10-04,BWIN,0.01
2024-10-04,PTEN,0.01
2024-10-04,MGEE,0.01
2024-10-04,IOVA,0.01
2024-10-04,SMTC,0.01
2024-10-04,TRMD,0.01
2024-10-04,CARG,0.01
2024-10-04,PENN,0.01
2024-10-04,PLTK,0.01
2024-10-04,CSQ,0.01
2024-10-04,SFNC,0.01
2024-10-04,AMRX,0.01
2024-10-04,HWKN,0.01
2024-10-04,NMRK,0.01
2024-10-04,INDB,0.01
2024-10-04,CGON,0.01
2024-10-04,GT,0.01
2024-10-04,HTLF,0.01
2024-10-04,WERN,0.01
2024-10-04,AVPT,0.01
2024-10-04,UFPT,0.01
2024-10-04,FIVN,0.01
2024-10-04,VEON,0.01
2024-10-04,YY,0.01
2024-10-04,SIMO,0.01
2024-10-04,CNTA,0.01
2024-10-04,SPNS,0.01
2024-10-04,MBIN,0.01
2024-10-04,CLOV,0.01
2024-10-04,HRMY,0.01
2024-10-04,OMCL,0.01
2024-10-04,SJW,0.01
2024-10-04,ENLT,0.01
2024-10-04,TTMI,0.01
2024-10-04,TRUP,0.01
2024-10-04,SUPN,0.01
2024-10-07,AAPL,0.01
2024-10-07,NVDA,0.01
2024-10-07,AMZN,0.01
2024-10-07,META,0.01
2024-10-07,AVGO,0.01
2024-10-07,MU,0.01
2024-10-07,ADI,0.01
2024-10-07,MELI,0.01
2024-10-07,INTC,0.01
2024-10-07,FANG,0.01
2024-10-07,AEP,0.01
2024-10-07,MNST,0.01
2024-10-07,PAYX,0.01
2024-10-07,APP,0.01
2024-10-07,DDOG,0.01
2024-10-07,ALNY,0.01
2024-10-07,FITB,0.01
2024-10-07,ANSS,0.01
2024-10-07,ERIE,0.01
2024-10-07,ICLR,0.01
2024-10-07,ILMN,0.01
2024-10-07,TER,0.01
2024-10-07,UAL,0.01
2024-10-07,EXE,0.01
2024-10-07,FUTU,0.01
2024-10-07,LINE,0.01
2024-10-07,TRMB,0.01
2024-10-07,BSY,0.01
2024-10-07,WING,0.01
2024-10-07,SFM,0.01
2024-10-07,LECO,0.01
2024-10-07,PPC,0.01
2024-10-07,MKTX,0.01
2024-10-07,HAS,0.01
2024-10-07,DOX,0.01
2024-10-07,MBLY,0.01
2024-10-07,RGLD,0.01
2024-10-07,SOFI,0.01
2024-10-07,FYBR,0.01
2024-10-07,LNW,0.01
2024-10-07,DBX,0.01
2024-10-07,FSV,0.01
2024-10-07,TEM,0.01
2024-10-07,NSIT,0.01
2024-10-07,SAIC,0.01
2024-10-07,SPSC,0.01
2024-10-07,CELH,0.01
2024-10-07,NOVT,0.01
2024-10-07,VRNS,0.01
2024-10-07,CSWI,0.01
2024-10-07,CWST,0.01
2024-10-07,GRFS,0.01
2024-10-07,ACIW,0.01
2024-10-07,UMBF,0.01
2024-10-07,GGAL,0.01
2024-10-07,KRYS,0.01
2024-10-07,ICUI,0.01
2024-10-07,SITM,0.01
2024-10-07,LOPE,0.01
2024-10-07,AEIS,0.01
2024-10-07,CRSP,0.01
2024-10-07,IDCC,0.01
2024-10-07,IRDM,0.01
2024-10-07,PTEN,0.01
2024-10-07,BWIN,0.01
2024-10-07,TGTX,0.01
2024-10-07,SMTC,0.01
2024-10-07,MGEE,0.01
2024-10-07,TRMD,0.01
2024-10-07,IOVA,0.01
2024-10-07,CARG,0.01
2024-10-07,PLTK,0.01
2024-10-07,PENN,0.01
2024-10-07,CSQ,0.01
2024-10-07,SFNC,0.01
2024-10-07,HWKN,0.01
2024-10-07,AMRX,0.01
2024-10-07,NMRK,0.01
2024-10-07,INDB,0.01
2024-10-07,HTLF,0.01
2024-10-07,CGON,0.01
2024-10-07,GT,0.01
2024-10-07,WERN,0.01
2024-10-07,AVPT,0.01
2024-10-07,UFPT,0.01
2024-10-07,FIVN,0.01
2024-10-07,VEON,0.01
2024-10-07,YY,0.01
2024-10-07,SIMO,0.01
2024-10-07,MBIN,0.01
2024-10-07,SPNS,0.01
2024-10-07,CNTA,0.01
2024-10-07,HRMY,0.01
2024-10-07,OMCL,0.01
2024-10-07,TTMI,0.01
2024-10-07,SJW,0.01
2024-10-07,CLOV,0.01
2024-10-07,ENLT,0.01
2024-10-07,SUPN,0.01
2024-10-07,TRUP,0.01
2024-10-08,AAPL,0.01
2024-10-08,NVDA,0.01
2024-10-08,AMZN,0.01
2024-10-08,META,0.01
2024-10-08,AVGO,0.01
2024-10-08,MU,0.01
2024-10-08,ADI,0.01
2024-10-08,MELI,0.01
2024-10-08,INTC,0.01
2024-10-08,FANG,0.01
2024-10-08,AEP,0.01
2024-10-08,MNST,0.01
2024-10-08,PAYX,0.01
2024-10-08,APP,0.01
2024-10-08,DDOG,0.01
2024-10-08,ALNY,0.01
2024-10-08,FITB,0.01
2024-10-08,ANSS,0.01
2024-10-08,ERIE,0.01
2024-10-08,ICLR,0.01
2024-10-08,ILMN,0.01
2024-10-08,TER,0.01
2024-10-08,UAL,0.01
2024-10-08,EXE,0.01
2024-10-08,LINE,0.01
2024-10-08,FUTU,0.01
2024-10-08,TRMB,0.01
2024-10-08,BSY,0.01
2024-10-08,WING,0.01
2024-10-08,SFM,0.01
2024-10-08,PPC,0.01
2024-10-08,LECO,0.01
2024-10-08,MKTX,0.01
2024-10-08,HAS,0.01
2024-10-08,DOX,0.01
2024-10-08,MBLY,0.01
2024-10-08,RGLD,0.01
2024-10-08,SOFI,0.01
2024-10-08,FYBR,0.01
2024-10-08,LNW,0.01
2024-10-08,FSV,0.01
2024-10-08,DBX,0.01
2024-10-08,TEM,0.01
2024-10-08,NSIT,0.01
2024-10-08,SPSC,0.01
2024-10-08,SAIC,0.01
2024-10-08,CELH,0.01
2024-10-08,VRNS,0.01
2024-10-08,NOVT,0.01
2024-10-08,CWST,0.01
2024-10-08,CSWI,0.01
2024-10-08,GRFS,0.01
2024-10-08,ACIW,0.01
2024-10-08,GGAL,0.01
2024-10-08,UMBF,0.01
2024-10-08,KRYS,0.01
2024-10-08,ICUI,0.01
2024-10-08,SITM,0.01
2024-10-08,LOPE,0.01
2024-10-08,AEIS,0.01
2024-10-08,CRSP,0.01
2024-10-08,IDCC,0.01
2024-10-08,IRDM,0.01
2024-10-08,TGTX,0.01
2024-10-08,BWIN,0.01
2024-10-08,PTEN,0.01
2024-10-08,MGEE,0.01
2024-10-08,SMTC,0.01
2024-10-08,CARG,0.01
2024-10-08,TRMD,0.01
2024-10-08,IOVA,0.01
2024-10-08,PLTK,0.01
2024-10-08,PENN,0.01
2024-10-08,CSQ,0.01
2024-10-08,HWKN,0.01
2024-10-08,AMRX,0.01
2024-10-08,SFNC,0.01
2024-10-08,NMRK,0.01
2024-10-08,INDB,0.01
2024-10-08,HTLF,0.01
2024-10-08,GT,0.01
2024-10-08,CGON,0.01
2024-10-08,WERN,0.01
2024-10-08,AVPT,0.01
2024-10-08,UFPT,0.01
2024-10-08,VEON,0.01
2024-10-08,FIVN,0.01
2024-10-08,CNTA,0.01
2024-10-08,SIMO,0.01
2024-10-08,SPNS,0.01
2024-10-08,MBIN,0.01
2024-10-08,YY,0.01
2024-10-08,OMCL,0.01
2024-10-08,HRMY,0.01
2024-10-08,ENLT,0.01
2024-10-08,TTMI,0.01
2024-10-08,CLOV,0.01
2024-10-08,TRUP,0.01
2024-10-08,SJW,0.01
2024-10-08,OSW,0.01
2024-10-09,AAPL,0.01
2024-10-09,NVDA,0.01
2024-10-09,AMZN,0.01
2024-10-09,META,0.01
2024-10-09,AVGO,0.01
2024-10-09,ADI,0.01
2024-10-09,MU,0.01
2024-10-09,MELI,0.01
2024-10-09,INTC,0.01
2024-10-09,FANG,0.01
2024-10-09,MNST,0.01
2024-10-09,AEP,0.01
2024-10-09,PAYX,0.01
2024-10-09,APP,0.01
2024-10-09,DDOG,0.01
2024-10-09,ALNY,0.01
2024-10-09,FITB,0.01
2024-10-09,ANSS,0.01
2024-10-09,ERIE,0.01
2024-10-09,ICLR,0.01
2024-10-09,ILMN,0.01
2024-10-09,TER,0.01
2024-10-09,EXE,0.01
2024-10-09,UAL,0.01
2024-10-09,LINE,0.01
2024-10-09,FUTU,0.01
2024-10-09,TRMB,0.01
2024-10-09,BSY,0.01
2024-10-09,WING,0.01
2024-10-09,SFM,0.01
2024-10-09,LECO,0.01
2024-10-09,PPC,0.01
2024-10-09,MKTX,0.01
2024-10-09,DOX,0.01
2024-10-09,HAS,0.01
2024-10-09,MBLY,0.01
2024-10-09,SOFI,0.01
2024-10-09,RGLD,0.01
2024-10-09,FYBR,0.01
2024-10-09,LNW,0.01
2024-10-09,FSV,0.01
2024-10-09,DBX,0.01
2024-10-09,TEM,0.01
2024-10-09,SPSC,0.01
2024-10-09,NSIT,0.01
2024-10-09,CELH,0.01
2024-10-09,SAIC,0.01
2024-10-09,VRNS,0.01
2024-10-09,CSWI,0.01
2024-10-09,NOVT,0.01
2024-10-09,CWST,0.01
2024-10-09,GRFS,0.01
2024-10-09,GGAL,0.01
2024-10-09,ACIW,0.01
2024-10-09,UMBF,0.01
2024-10-09,KRYS,0.01
2024-10-09,ICUI,0.01
2024-10-09,SITM,0.01
2024-10-09,AEIS,0.01
2024-10-09,LOPE,0.01
2024-10-09,CRSP,0.01
2024-10-09,IDCC,0.01
2024-10-09,IRDM,0.01
2024-10-09,BWIN,0.01
2024-10-09,TGTX,0.01
2024-10-09,MGEE,0.01
2024-10-09,PTEN,0.01
2024-10-09,CARG,0.01
2024-10-09,SMTC,0.01
2024-10-09,TRMD,0.01
2024-10-09,IOVA,0.01
2024-10-09,PENN,0.01
2024-10-09,CSQ,0.01
2024-10-09,PLTK,0.01
2024-10-09,HWKN,0.01
2024-10-09,SFNC,0.01
2024-10-09,AMRX,0.01
2024-10-09,NMRK,0.01
2024-10-09,INDB,0.01
2024-10-09,HTLF,0.01
2024-10-09,GT,0.01
2024-10-09,CGON,0.01
2024-10-09,AVPT,0.01
2024-10-09,WERN,0.01
2024-10-09,UFPT,0.01
2024-10-09,VEON,0.01
2024-10-09,FIVN,0.01
2024-10-09,MBIN,0.01
2024-10-09,SPNS,0.01
2024-10-09,SIMO,0.01
2024-10-09,CNTA,0.01
2024-10-09,OMCL,0.01
2024-10-09,YY,0.01
2024-10-09,TRUP,0.01
2024-10-09,CLOV,0.01
2024-10-09,HRMY,0.01
2024-10-09,TTMI,0.01
2024-10-09,ENLT,0.01
2024-10-09,SJW,0.01
2024-10-09,SUPN,0.01
2024-10-10,AAPL,0.01
2024-10-10,NVDA,0.01
2024-10-10,AMZN,0.01
2024-10-10,META,0.01
2024-10-10,AVGO,0.01
2024-10-10,MU,0.01
2024-10-10,ADI,0.01
2024-10-10,MELI,0.01
2024-10-10,INTC,0.01
2024-10-10,FANG,0.01
2024-10-10,MNST,0.01
2024-10-10,AEP,0.01
2024-10-10,PAYX,0.01
2024-10-10,APP,0.01
2024-10-10,DDOG,0.01
2024-10-10,ALNY,0.01
2024-10-10,FITB,0.01
2024-10-10,ANSS,0.01
2024-10-10,ERIE,0.01
2024-10-10,ICLR,0.01
2024-10-10,ILMN,0.01
2024-10-10,TER,0.01
2024-10-10,UAL,0.01
2024-10-10,EXE,0.01
2024-10-10,LINE,0.01
2024-10-10,BSY,0.01
2024-10-10,TRMB,0.01
2024-10-10,FUTU,0.01
2024-10-10,WING,0.01
2024-10-10,SFM,0.01
2024-10-10,LECO,0.01
2024-10-10,PPC,0.01
2024-10-10,MKTX,0.01
2024-10-10,DOX,0.01
2024-10-10,HAS,0.01
2024-10-10,MBLY,0.01
2024-10-10,RGLD,0.01
2024-10-10,SOFI,0.01
2024-10-10,FYBR,0.01
2024-10-10,LNW,0.01
2024-10-10,FSV,0.01
2024-10-10,DBX,0.01
2024-10-10,CELH,0.01
2024-10-10,SPSC,0.01
2024-10-10,TEM,0.01
2024-10-10,NSIT,0.01
2024-10-10,SAIC,0.01
2024-10-10,VRNS,0.01
2024-10-10,CWST,0.01
2024-10-10,CSWI,0.01
2024-10-10,NOVT,0.01
2024-10-10,GRFS,0.01
2024-10-10,GGAL,0.01
2024-10-10,ACIW,0.01
2024-10-10,UMBF,0.01
2024-10-10,KRYS,0.01
2024-10-10,ICUI,0.01
2024-10-10,SITM,0.01
2024-10-10,AEIS,0.01
2024-10-10,LOPE,0.01
2024-10-10,CRSP,0.01
2024-10-10,IDCC,0.01
2024-10-10,IRDM,0.01
2024-10-10,BWIN,0.01
2024-10-10,TGTX,0.01
2024-10-10,MGEE,0.01
