Ticker,Date,Open,Close
PPC,2024-10-07,44.68,45.51
FSV,2024-10-07,176.74,176.17
LECO,2024-10-07,190.15,191.04
FUTU,2024-10-07,129.97,128.93
TEM,2024-10-07,53,50.55
WING,2024-10-07,413.48,396.08
MKTX,2024-10-07,275.33,273.76
ANSS,2024-10-08,314.24,320.87
EXE,2024-10-08,84.48,86
ILMN,2024-10-08,140.66,139.66
ERIE,2024-10-08,526.42,530.9
ICLR,2024-10-08,290.06,287.56
TRMB,2024-10-08,61.29,61.48
SOFI,2024-10-08,8.32,8.41
TER,2024-10-08,129.77,129.4
TRMD,2024-10-08,32.61,32.34
SFM,2024-10-08,113.47,115.11
MBLY,2024-10-08,12.13,12.24
BSY,2024-10-08,48,48.45
LINE,2024-10-08,75.06,75.43
PPC,2024-10-08,45.37,46.12
FSV,2024-10-08,176.73,180.4
LECO,2024-10-08,190.18,189.48
FUTU,2024-10-08,104.9,112.08
TEM,2024-10-08,50.92,48.08
WING,2024-10-08,398.9,403.52
MKTX,2024-10-08,275.76,275.89
ANSS,2024-10-09,321.71,326.2
EXE,2024-10-09,86,87.03
ILMN,2024-10-09,139.67,140
ERIE,2024-10-09,528.69,532.6
ICLR,2024-10-09,287,292.66
TRMB,2024-10-09,61.64,62.23
SOFI,2024-10-09,8.41,8.59
TER,2024-10-09,129.14,130.47
TRMD,2024-10-09,32.04,31.92
SFM,2024-10-09,115.85,113.8
MBLY,2024-10-09,12.2,12.07
BSY,2024-10-09,48.44,48.98
LINE,2024-10-09,75.27,74.28
PPC,2024-10-09,46.12,45.61
FSV,2024-10-09,179.49,184.83
LECO,2024-10-09,189.9,191.42
FUTU,2024-10-09,105.01,110.92
TEM,2024-10-09,48.08,48.33
WING,2024-10-09,403.27,402.79
MKTX,2024-10-09,274.21,275.41
ANSS,2024-10-10,322.85,328.94
EXE,2024-10-10,87.1,86.61
ILMN,2024-10-10,139.035,143.76
ERIE,2024-10-10,531.7,529.47
ICLR,2024-10-10,290.19,296.29
TRMB,2024-10-10,62.04,61.74
SOFI,2024-10-10,8.51,8.63
TER,2024-10-10,128.48,128.94
TRMD,2024-10-10,32.13,32.12
SFM,2024-10-10,113.41,112.93
MBLY,2024-10-10,12.07,12.29
BSY,2024-10-10,48.47,50.16
LINE,2024-10-10,74.2,73.99
PPC,2024-10-10,45.66,44.77
FSV,2024-10-10,183.46,183.98
LECO,2024-10-10,189.54,189.94
FUTU,2024-10-10,109.49,107.17
TEM,2024-10-10,48.9,45.98
WING,2024-10-10,399.13,395
MKTX,2024-10-10,275.26,276.43
ANSS,2024-10-11,329.37,330.03
EXE,2024-10-11,86.1,87.39
ILMN,2024-10-11,143.74,145.54
ERIE,2024-10-11,531.44,534.7
ICLR,2024-10-11,295.4,296.65
TRMB,2024-10-11,61.72,63.01
SOFI,2024-10-11,8.65,9.01
TER,2024-10-11,128.3,131.91
TRMD,2024-10-11,31.86,31.64
SFM,2024-10-11,113.6,116.12
MBLY,2024-10-11,11.79,12.89
BSY,2024-10-11,50.12,50.65
LINE,2024-10-11,74.27,75.27
PPC,2024-10-11,44.85,44.58
FSV,2024-10-11,184.92,185.8
LECO,2024-10-11,187.87,194.33
FUTU,2024-10-11,104.07,111.02
TEM,2024-10-11,45.42,48.82
WING,2024-10-11,396.26,403.82
MKTX,2024-10-11,277.74,278.1
ANSS,2024-10-14,333.24,335.31
EXE,2024-10-14,86.89,86.62
ILMN,2024-10-14,146,149.07
ERIE,2024-10-14,536.86,533.27
ICLR,2024-10-14,295.88,296.55
TRMB,2024-10-14,62.98,63.05
SOFI,2024-10-14,9.62,10.04
TER,2024-10-14,131.68,133.64
TRMD,2024-10-14,31,31.29
SFM,2024-10-14,116.14,115.32
MBLY,2024-10-14,12.8,12.96
BSY,2024-10-14,50.82,50.97
LINE,2024-10-14,75.22,76.17
PPC,2024-10-14,44.61,45.12
FSV,2024-10-14,185.25,184.78
LECO,2024-10-14,194.33,193.57
FUTU,2024-10-14,108.63,106.35
TEM,2024-10-14,49.01,50.72
WING,2024-10-14,405.95,399.05
MKTX,2024-10-14,279.06,284.5
ANSS,2024-10-15,336.74,328.6
EXE,2024-10-15,85.2,85.79
ILMN,2024-10-15,148.74,147.61
ERIE,2024-10-15,533.27,525.65
ICLR,2024-10-15,295.42,294.87
TRMB,2024-10-15,63.09,61.72
SOFI,2024-10-15,10.16,10.18
TER,2024-10-15,133.53,127.36
TRMD,2024-10-15,30.34,30.01
SFM,2024-10-15,116,116.87
MBLY,2024-10-15,12.51,12.17
BSY,2024-10-15,50.96,49.99
LINE,2024-10-15,76.81,76.43
PPC,2024-10-15,44.94,45.27
FSV,2024-10-15,184.85,187
LECO,2024-10-15,192.34,192.2
FUTU,2024-10-15,100.98,96.21
TEM,2024-10-15,50.72,46.63
WING,2024-10-15,398.56,393.05
MKTX,2024-10-15,285.66,288.26
ANSS,2024-10-16,329.73,323.77
EXE,2024-10-16,86,86.46
ILMN,2024-10-16,147.88,143.89
ERIE,2024-10-16,525.65,513.32
ICLR,2024-10-16,294.68,293.6
TRMB,2024-10-16,61.75,61.07
SOFI,2024-10-16,10.23,10.04
TER,2024-10-16,130.88,127
TRMD,2024-10-16,29.89,30.11
SFM,2024-10-16,116.98,116.91
MBLY,2024-10-16,12.045,12.13
BSY,2024-10-16,50,49.7
LINE,2024-10-16,76.65,76.7
PPC,2024-10-16,45.45,45.56
FSV,2024-10-16,187.28,187.69
LECO,2024-10-16,193.3,194.71
FUTU,2024-10-16,97.4,95.25
TEM,2024-10-16,47.1,49.05
WING,2024-10-16,395.42,377.89
MKTX,2024-10-16,288.26,292.46
ANSS,2024-10-17,327.11,326.58
EXE,2024-10-17,86.57,87.57
ILMN,2024-10-17,146.83,143.52
ERIE,2024-10-17,516.49,483.05
ICLR,2024-10-17,293.79,295.24
TRMB,2024-10-17,61.17,61.43
SOFI,2024-10-17,10.01,9.87
TER,2024-10-17,130.19,127.21
TRMD,2024-10-17,30.09,29.9
SFM,2024-10-17,117.11,116.65
MBLY,2024-10-17,12.26,12.875
BSY,2024-10-17,50.05,50.05
LINE,2024-10-17,76.89,76.43
PPC,2024-10-17,45.41,45.44
FSV,2024-10-17,187.28,188.1
LECO,2024-10-17,195.5,198.22
FUTU,2024-10-17,90.6,89.71
TEM,2024-10-17,49.2,48.01
WING,2024-10-17,381,373.555
MKTX,2024-10-17,292.59,290.78
ANSS,2024-10-18,328.69,327.4
EXE,2024-10-18,87.025,86.66
ILMN,2024-10-18,143.52,146.07
ERIE,2024-10-18,475.93,481.68
ICLR,2024-10-18,296.13,297.72
TRMB,2024-10-18,61.62,61.77
SOFI,2024-10-18,9.91,10.18
TER,2024-10-18,127.83,126.04
TRMD,2024-10-18,30.01,30.02
SFM,2024-10-18,115.96,115.8
MBLY,2024-10-18,13.24,12.79
BSY,2024-10-18,50.02,49.94
LINE,2024-10-18,76.29,77.55
PPC,2024-10-18,45.3,45.39
FSV,2024-10-18,188.35,186.98
LECO,2024-10-18,200.57,203.1
FUTU,2024-10-18,96.92,93.26
TEM,2024-10-18,49.3,49.34
WING,2024-10-18,374.8,370.69
MKTX,2024-10-18,292.88,288.83
ANSS,2024-10-21,325.37,327.46
EXE,2024-10-21,86.49,85.75
ILMN,2024-10-21,144.66,145.21
ERIE,2024-10-21,480.74,477.91
ICLR,2024-10-21,295.99,288.64
TRMB,2024-10-21,61.77,60.77
SOFI,2024-10-21,10.26,10.4
TER,2024-10-21,125.69,125.93
TRMD,2024-10-21,30.07,29.8
SFM,2024-10-21,115.96,117.42
MBLY,2024-10-21,12.81,13.19
BSY,2024-10-21,49.68,49.53
LINE,2024-10-21,77.45,77
PPC,2024-10-21,45.49,44.65
FSV,2024-10-21,186.94,185.09
LECO,2024-10-21,202.3,200.01
FUTU,2024-10-21,91.56,92.33
TEM,2024-10-21,49.7,48.68
WING,2024-10-21,369.63,368.44
MKTX,2024-10-21,288.84,287.1
ANSS,2024-10-22,326.25,325.65
EXE,2024-10-22,86.07,84.37
ILMN,2024-10-22,143.35,144.06
ERIE,2024-10-22,476.92,468.42
ICLR,2024-10-22,283,283.49
TRMB,2024-10-22,60.3,60.21
SOFI,2024-10-22,10.32,10.58
TER,2024-10-22,125.55,125.36
TRMD,2024-10-22,29.74,29.15
SFM,2024-10-22,117.36,118.27
MBLY,2024-10-22,13.25,13
BSY,2024-10-22,49.34,49.66
LINE,2024-10-22,77.1,78.95
PPC,2024-10-22,44.57,44.74
FSV,2024-10-22,184.05,183.31
LECO,2024-10-22,198.64,195.77
FUTU,2024-10-22,91.84,92.37
TEM,2024-10-22,48,46.53
WING,2024-10-22,368.44,365.97
MKTX,2024-10-22,284.44,290.23
ANSS,2024-10-23,323.07,321.85
EXE,2024-10-23,83.74,83.29
ILMN,2024-10-23,142.63,142.94
ERIE,2024-10-23,469.3,463.78
ICLR,2024-10-23,281.15,280.76
TRMB,2024-10-23,60.1,60.3
SOFI,2024-10-23,10.55,10.42
TER,2024-10-23,124.61,124.43
TRMD,2024-10-23,27.9,27.53
SFM,2024-10-23,116.86,118.85
MBLY,2024-10-23,12.95,12.57
BSY,2024-10-23,49.56,49.19
LINE,2024-10-23,78.95,78.11
PPC,2024-10-23,44.54,45.84
FSV,2024-10-23,182.95,184.54
LECO,2024-10-23,195.65,193.76
FUTU,2024-10-23,93.27,88.8
TEM,2024-10-23,46.05,45.41
WING,2024-10-23,363.89,366.61
MKTX,2024-10-23,288.58,288.89
ANSS,2024-10-24,325.47,321.37
EXE,2024-10-24,83.7,85.3
ILMN,2024-10-24,144.17,141.39
ERIE,2024-10-24,465.48,458.3
ICLR,2024-10-24,240.61,221.73
TRMB,2024-10-24,60.6,60.56
SOFI,2024-10-24,10.91,10.93
TER,2024-10-24,118.2,110.72
TRMD,2024-10-24,27.18,26.96
SFM,2024-10-24,118.11,118.78
MBLY,2024-10-24,12.86,12.51
BSY,2024-10-24,49.65,48.73
LINE,2024-10-24,78.09,77.69
PPC,2024-10-24,45.94,46.55
FSV,2024-10-24,192.03,189.65
LECO,2024-10-24,194.25,193.69
FUTU,2024-10-24,89.1,88.14
TEM,2024-10-24,46.5,46.21
WING,2024-10-24,368.21,359.27
MKTX,2024-10-24,289.27,290.29
ANSS,2024-10-25,324.21,322.81
EXE,2024-10-25,85.76,84.79
ILMN,2024-10-25,141.78,141.95
ERIE,2024-10-25,458.29,444.02
ICLR,2024-10-25,224.79,220.47
TRMB,2024-10-25,60.82,60.9
SOFI,2024-10-25,11.21,10.99
TER,2024-10-25,111.19,111.75
TRMD,2024-10-25,26.95,27.29
SFM,2024-10-25,120,119.32
MBLY,2024-10-25,12.62,12.67
BSY,2024-10-25,48.94,49.15
LINE,2024-10-25,78.61,76.24
PPC,2024-10-25,46.57,46.21
FSV,2024-10-25,188.77,189.69
LECO,2024-10-25,195.59,193.71
FUTU,2024-10-25,89.37,92.58
TEM,2024-10-25,46.07,43.51
WING,2024-10-25,360,360.38
MKTX,2024-10-25,291.02,286.45
ANSS,2024-10-28,324.99,321.17
EXE,2024-10-28,82.73,85.26
ILMN,2024-10-28,143.21,144.03
ERIE,2024-10-28,449.12,450.36
ICLR,2024-10-28,221.26,230.5
TRMB,2024-10-28,61.19,61.35
SOFI,2024-10-28,11.21,11.19
TER,2024-10-28,111.85,111.33
TRMD,2024-10-28,26.74,26.81
SFM,2024-10-28,120.65,120.18
MBLY,2024-10-28,12.6,13.02
BSY,2024-10-28,49.62,48.86
LINE,2024-10-28,76.73,76.23
PPC,2024-10-28,46.47,47.45
FSV,2024-10-28,190.96,188.33
LECO,2024-10-28,195.67,195.84
FUTU,2024-10-28,93.23,96.88
TEM,2024-10-28,43.68,43.34
WING,2024-10-28,365.67,368.56
MKTX,2024-10-28,287.98,288.79
ANSS,2024-10-29,322.64,328.41
EXE,2024-10-29,85.82,85.73
ILMN,2024-10-29,143.7,146
ERIE,2024-10-29,448.44,452.87
ICLR,2024-10-29,231.28,232.4
TRMB,2024-10-29,61.03,61.66
SOFI,2024-10-29,10.75,10.47
TER,2024-10-29,111.33,113.24
TRMD,2024-10-29,26.69,26.3
SFM,2024-10-29,120.18,119.69
MBLY,2024-10-29,13.04,13.265
BSY,2024-10-29,48.79,49.5
LINE,2024-10-29,76.5,76.1
PPC,2024-10-29,47.1,48.09
FSV,2024-10-29,188,190.85
LECO,2024-10-29,194.79,197.08
FUTU,2024-10-29,100.13,98.17
TEM,2024-10-29,43.07,45.22
WING,2024-10-29,366.55,368.94
MKTX,2024-10-29,287.85,292.33
ANSS,2024-10-30,326.03,328.57
EXE,2024-10-30,86.01,88.7
ILMN,2024-10-30,144.94,147.66
ERIE,2024-10-30,450.96,450.23
ICLR,2024-10-30,230.02,227.89
TRMB,2024-10-30,61.63,61.36
SOFI,2024-10-30,10.47,11.22
TER,2024-10-30,111.48,109.48
TRMD,2024-10-30,25.94,26.1
SFM,2024-10-30,120.12,118.84
MBLY,2024-10-30,12.9,12.42
BSY,2024-10-30,49.52,49.61
LINE,2024-10-30,76.1,75.2
PPC,2024-10-30,48.12,47.69
FSV,2024-10-30,190.63,188.16
LECO,2024-10-30,196.2,197.26
FUTU,2024-10-30,95.93,96.14
TEM,2024-10-30,45.32,45.51
WING,2024-10-30,315.25,289.99
MKTX,2024-10-30,291.92,293.61
ANSS,2024-10-31,326.45,320.41
EXE,2024-10-31,89.19,84.72
ILMN,2024-10-31,145.7,144.14
ERIE,2024-10-31,449.46,448.84
ICLR,2024-10-31,224.81,222.11
TRMB,2024-10-31,61.31,60.5
SOFI,2024-10-31,11.16,11.17
TER,2024-10-31,109.06,106.21
TRMD,2024-10-31,25.87,26
SFM,2024-10-31,135.1,128.43
MBLY,2024-10-31,14.1,13.61
BSY,2024-10-31,49.1,48.26
LINE,2024-10-31,75.19,74.04
PPC,2024-10-31,49.38,48.44
FSV,2024-10-31,188,185.17
LECO,2024-10-31,198.88,192.56
FUTU,2024-10-31,96.59,94.99
TEM,2024-10-31,45.5,44.62
WING,2024-10-31,297.49,287.69
MKTX,2024-10-31,292.38,289.42
RGLD,2024-10-01,141.91,141.85
DOX,2024-10-01,87.29,87.38
HAS,2024-10-01,72.92,72.89
FYBR,2024-10-01,35.53,35.38
DBX,2024-10-01,25.48,25.05
LNW,2024-10-01,90.6,87.91
ENLT,2024-10-01,16.28,15.85
SPSC,2024-10-01,193.29,191.57
CWST,2024-10-01,99.1,98.52
CELH,2024-10-01,31.605,31.2
CSWI,2024-10-01,366.65,364.56
SAIC,2024-10-01,139.32,140.77
UMBF,2024-10-01,104.68,101.15
NOVT,2024-10-01,177.99,174.81
ACIW,2024-10-01,50.7,50.46
GRFS,2024-10-01,8.95,8.83
VRNS,2024-10-01,56.58,55.02
TGTX,2024-10-01,23.23,22.83
BWIN,2024-10-01,49.55,49.1
KRYS,2024-10-01,181.28,181.47
RGLD,2024-10-02,141.72,141.92
DOX,2024-10-02,87.27,88.03
HAS,2024-10-02,72.6,72.36
FYBR,2024-10-02,35.34,35.45
DBX,2024-10-02,25.08,25.12
LNW,2024-10-02,87.7,87.74
ENLT,2024-10-02,15.975,15.975
SPSC,2024-10-02,190.07,189.61
CWST,2024-10-02,98.37,98.26
CELH,2024-10-02,31.2,30.45
CSWI,2024-10-02,361.56,365.95
SAIC,2024-10-02,143.14,143.31
UMBF,2024-10-02,100.98,101.49
NOVT,2024-10-02,173.13,175.64
ACIW,2024-10-02,49.91,50.12
GRFS,2024-10-02,8.77,8.84
VRNS,2024-10-02,54.92,55.58
TGTX,2024-10-02,22.64,22.38
BWIN,2024-10-02,49.1,50.05
KRYS,2024-10-02,180.4,177.38
RGLD,2024-10-03,140.42,139.68
DOX,2024-10-03,87.92,88.16
HAS,2024-10-03,72.7,71.8
FYBR,2024-10-03,35.4,35.42
DBX,2024-10-03,25.02,25.53
LNW,2024-10-03,88.21,89.46
ENLT,2024-10-03,16.25,15.7
SPSC,2024-10-03,188.77,185.36
CWST,2024-10-03,98.26,99.25
CELH,2024-10-03,30.27,29.74
CSWI,2024-10-03,365,364.08
SAIC,2024-10-03,142.74,144.04
UMBF,2024-10-03,100.23,101.98
NOVT,2024-10-03,174.18,171.84
ACIW,2024-10-03,50.12,50.03
GRFS,2024-10-03,8.74,8.95
VRNS,2024-10-03,55.16,55.59
TGTX,2024-10-03,22.22,22.19
BWIN,2024-10-03,50,49.89
KRYS,2024-10-03,176.56,175.93
RGLD,2024-10-04,139.63,138.97
DOX,2024-10-04,88.69,88.19
HAS,2024-10-04,72.48,72.31
FYBR,2024-10-04,35.54,35.36
DBX,2024-10-04,25.81,25.37
LNW,2024-10-04,92.53,93.39
ENLT,2024-10-04,15.53,16.09
SPSC,2024-10-04,188.46,190.32
CWST,2024-10-04,99.97,98.95
CELH,2024-10-04,30.16,30.25
CSWI,2024-10-04,370.27,374.84
SAIC,2024-10-04,144.51,145.64
UMBF,2024-10-04,104.14,103.68
NOVT,2024-10-04,175.4,175
ACIW,2024-10-04,50.75,51.89
GRFS,2024-10-04,8.85,8.92
VRNS,2024-10-04,56.59,56.48
TGTX,2024-10-04,22.5,22.23
BWIN,2024-10-04,50.44,51.5
KRYS,2024-10-04,178.48,177.11
RGLD,2024-10-07,138.1,136.88
DOX,2024-10-07,88.03,87.27
HAS,2024-10-07,71.99,72.49
FYBR,2024-10-07,35.35,35.32
DBX,2024-10-07,25.37,25.28
LNW,2024-10-07,93.11,94.17
ENLT,2024-10-07,15.54,15.29
SPSC,2024-10-07,188.64,189.69
CWST,2024-10-07,98.27,97.5
CELH,2024-10-07,30.3,28.82
CSWI,2024-10-07,370.59,372.37
SAIC,2024-10-07,145.43,144.02
UMBF,2024-10-07,103.09,104.26
NOVT,2024-10-07,173.69,174.96
ACIW,2024-10-07,51.58,50.18
GRFS,2024-10-07,8.87,8.88
VRNS,2024-10-07,56.24,55.52
TGTX,2024-10-07,22.11,21.31
BWIN,2024-10-07,51.5,49.74
KRYS,2024-10-07,176.35,175
RGLD,2024-10-08,135.13,137.7
DOX,2024-10-08,87.51,87.36
HAS,2024-10-08,72.65,72.11
FYBR,2024-10-08,35.32,35.35
DBX,2024-10-08,25.3,25.48
LNW,2024-10-08,95.07,96.04
ENLT,2024-10-08,15.64,16
SPSC,2024-10-08,190,192.6
CWST,2024-10-08,98.12,98.3
CELH,2024-10-08,28.61,28.74
CSWI,2024-10-08,373.97,370.6
SAIC,2024-10-08,143.96,143.16
UMBF,2024-10-08,104.77,103.89
NOVT,2024-10-08,175.47,174.56
ACIW,2024-10-08,50.31,50.85
GRFS,2024-10-08,8.85,8.76
VRNS,2024-10-08,55.96,56.55
TGTX,2024-10-08,21.4,21.84
BWIN,2024-10-08,49.93,50.58
KRYS,2024-10-08,176.13,174.84
RGLD,2024-10-09,137.41,137.63
DOX,2024-10-09,87.35,88.12
HAS,2024-10-09,72,72.24
FYBR,2024-10-09,35.37,35.26
DBX,2024-10-09,25.48,25.81
LNW,2024-10-09,96.04,96.08
ENLT,2024-10-09,15.73,15.65
SPSC,2024-10-09,192.83,198.39
CWST,2024-10-09,98.27,99.23
CELH,2024-10-09,29.175,30.51
CSWI,2024-10-09,371.42,378.06
SAIC,2024-10-09,142.04,143.35
UMBF,2024-10-09,103.89,104.99
NOVT,2024-10-09,174.56,174.98
ACIW,2024-10-09,50.61,51.67
GRFS,2024-10-09,8.75,8.66
VRNS,2024-10-09,56.52,58.62
TGTX,2024-10-09,22.06,21.895
BWIN,2024-10-09,50.54,51.49
KRYS,2024-10-09,175.24,171.98
RGLD,2024-10-10,138.31,140.04
DOX,2024-10-10,87.95,87.79
HAS,2024-10-10,72.13,72.34
FYBR,2024-10-10,35.3,35.25
DBX,2024-10-10,25.76,25.9
LNW,2024-10-10,95.52,94.97
ENLT,2024-10-10,15.58,15.65
SPSC,2024-10-10,195.84,195.31
CWST,2024-10-10,98.43,99.02
CELH,2024-10-10,33.53,34.91
CSWI,2024-10-10,373.25,374.39
SAIC,2024-10-10,143.19,142.74
UMBF,2024-10-10,104.99,105.53
NOVT,2024-10-10,172.37,170.74
ACIW,2024-10-10,50.93,51.55
GRFS,2024-10-10,8.66,8.63
VRNS,2024-10-10,58.26,58.96
TGTX,2024-10-10,21.569,21.83
BWIN,2024-10-10,51.78,51.52
KRYS,2024-10-10,171.45,173.15
RGLD,2024-10-11,141.06,142.04
DOX,2024-10-11,88,88.25
HAS,2024-10-11,72.34,72.13
FYBR,2024-10-11,35.3,35.25
DBX,2024-10-11,25.87,25.9
LNW,2024-10-11,94.97,95.7
ENLT,2024-10-11,15.35,15.7362
SPSC,2024-10-11,195.79,198.81
CWST,2024-10-11,98.98,101.01
CELH,2024-10-11,34.9102,32.8
CSWI,2024-10-11,383.75,389.65
SAIC,2024-10-11,142.77,144.5
UMBF,2024-10-11,106.3,108.99
NOVT,2024-10-11,170.37,175.02
ACIW,2024-10-11,51.77,52.66
GRFS,2024-10-11,8.52,8.59
VRNS,2024-10-11,58.96,59.12
TGTX,2024-10-11,21.83,22.18
BWIN,2024-10-11,51.71,51.62
KRYS,2024-10-11,173.33,178.71
RGLD,2024-10-14,140.95,142.32
DOX,2024-10-14,88.42,89.21
HAS,2024-10-14,71.8,71.57
FYBR,2024-10-14,35.25,35.25
DBX,2024-10-14,26.04,25.94
LNW,2024-10-14,96,94.53
ENLT,2024-10-14,15.615,15.605
SPSC,2024-10-14,199.32,195.81
CWST,2024-10-14,100.88,102.17
CELH,2024-10-14,33.105,34.82
CSWI,2024-10-14,389.36,394.02
SAIC,2024-10-14,144.75,146.08
UMBF,2024-10-14,108.99,109.35
NOVT,2024-10-14,175.5,176.44
ACIW,2024-10-14,52.85,52.66
