Ticker,Date,Open,Close
AEIS,2024-10-22,107.77,106.71
CRSP,2024-10-22,48.26,48.04
ICUI,2024-10-22,178.31,179.77
SMTC,2024-10-22,43.84,44.07
MGEE,2024-10-22,91.72,90.82
NYAX,2024-10-22,26.8349,26.35
CARG,2024-10-22,31.66,32.04
WDFC,2024-10-22,255.22,263.87
PTEN,2024-10-22,7.96,7.86
AVPT,2024-10-22,12.01,12.05
IRDM,2024-10-22,29.38,28.89
PENN,2024-10-22,18.31,18.88
INDB,2024-10-22,62.26,62.17
SFNC,2024-10-22,22.75,23.11
PLTK,2024-10-22,7.51,7.74
IDCC,2024-10-23,152.2,150.48
SITM,2024-10-23,185.71,180.31
NSIT,2024-10-23,214.8,211
LOPE,2024-10-23,132.12,134.53
AEIS,2024-10-23,106.45,106
CRSP,2024-10-23,47.95,46
ICUI,2024-10-23,178.14,177.7
SMTC,2024-10-23,43.85,44.8
MGEE,2024-10-23,90.36,91.46
NYAX,2024-10-23,26.41,26.32
CARG,2024-10-23,31.87,31.57
WDFC,2024-10-23,262.52,264.19
PTEN,2024-10-23,7.81,7.8
AVPT,2024-10-23,11.95,11.73
IRDM,2024-10-23,28.97,29.78
PENN,2024-10-23,18.6,18.62
INDB,2024-10-23,61.91,62.74
SFNC,2024-10-23,22.99,23.3
PLTK,2024-10-23,7.73,7.61
IDCC,2024-10-24,150.9,147.35
SITM,2024-10-24,184.82,181.15
NSIT,2024-10-24,212.79,210.67
LOPE,2024-10-24,134.45,133.42
AEIS,2024-10-24,107.18,107.35
CRSP,2024-10-24,46.19,47.95
ICUI,2024-10-24,176.88,175.48
SMTC,2024-10-24,44.82,44.11
MGEE,2024-10-24,91.67,91.79
NYAX,2024-10-24,26.43,26.6581
CARG,2024-10-24,31.73,32.15
WDFC,2024-10-24,264.37,267.92
PTEN,2024-10-24,8.1,7.97
AVPT,2024-10-24,11.84,12.08
IRDM,2024-10-24,29.83,28.94
PENN,2024-10-24,18.81,19.19
INDB,2024-10-24,62.73,62.8
SFNC,2024-10-24,23.33,23.45
PLTK,2024-10-24,7.65,7.6
IDCC,2024-10-25,147.36,147.29
FORTY,2024-10-25,82.02,82.02
SITM,2024-10-25,183.38,178.93
NSIT,2024-10-25,212.48,209.14
LOPE,2024-10-25,133.42,133.125
AEIS,2024-10-25,108.48,107.13
CRSP,2024-10-25,47.96,47.36
ICUI,2024-10-25,177.08,175.56
SMTC,2024-10-25,44.55,45.47
MGEE,2024-10-25,92.42,90.68
NYAX,2024-10-25,26.66,26.67
CARG,2024-10-25,32.35,31.53
WDFC,2024-10-25,267.42,266.59
PTEN,2024-10-25,8.09,8.17
AVPT,2024-10-25,12.13,11.96
IRDM,2024-10-25,28.91,29.03
PENN,2024-10-25,19.37,19.91
INDB,2024-10-25,63.23,61.85
SFNC,2024-10-25,23.62,22.99
PLTK,2024-10-25,7.64,7.63
IDCC,2024-10-28,148.68,145.51
FORTY,2024-10-28,83.56,83.56
SITM,2024-10-28,179.05,181.86
NSIT,2024-10-28,210.39,206.83
LOPE,2024-10-28,133.94,133.4
AEIS,2024-10-28,107.85,108.37
CRSP,2024-10-28,47.99,49.71
ICUI,2024-10-28,178.31,173.64
SMTC,2024-10-28,45.56,44.97
MGEE,2024-10-28,91.48,91.69
NYAX,2024-10-28,27.95,27.83
CARG,2024-10-28,31.84,31.59
WDFC,2024-10-28,268.08,263.84
PTEN,2024-10-28,7.89,7.98
AVPT,2024-10-28,12.05,11.97
IRDM,2024-10-28,29.21,29.75
PENN,2024-10-28,20.03,19.89
INDB,2024-10-28,62.62,63.69
SFNC,2024-10-28,23.19,23.58
PLTK,2024-10-28,7.73,7.91
IDCC,2024-10-29,145,149.63
FORTY,2024-10-29,83.93,83.93
SITM,2024-10-29,181.86,186.81
NSIT,2024-10-29,205.33,210.34
LOPE,2024-10-29,133.2,136.33
AEIS,2024-10-29,107.37,111.01
CRSP,2024-10-29,49.53,48.94
ICUI,2024-10-29,171.83,175.07
SMTC,2024-10-29,44.73,47.76
MGEE,2024-10-29,90.7,90.2
NYAX,2024-10-29,28.18,28.41
CARG,2024-10-29,31.35,31.45
WDFC,2024-10-29,263.24,262.82
PTEN,2024-10-29,7.96,7.79
AVPT,2024-10-29,11.99,12.44
IRDM,2024-10-29,29.53,29.635
PENN,2024-10-29,19.83,20.79
INDB,2024-10-29,63.53,63.17
SFNC,2024-10-29,23.4,23.53
PLTK,2024-10-29,8,7.93
IDCC,2024-10-30,149.27,147.72
FORTY,2024-10-30,87,86.99
SITM,2024-10-30,183.83,182.19
NSIT,2024-10-30,209,203.89
LOPE,2024-10-30,135.91,137.35
AEIS,2024-10-30,109.75,107.77
CRSP,2024-10-30,48.51,47.93
ICUI,2024-10-30,174.11,175.44
SMTC,2024-10-30,46.85,46.84
MGEE,2024-10-30,90.34,90.09
NYAX,2024-10-30,29.72,29.45
CARG,2024-10-30,31.46,31.53
WDFC,2024-10-30,262.3,264.4
PTEN,2024-10-30,7.82,7.85
AVPT,2024-10-30,12.37,12.36
IRDM,2024-10-30,29.5,29.5
PENN,2024-10-30,20.55,20.7
INDB,2024-10-30,62.82,64.23
SFNC,2024-10-30,23.44,23.64
PLTK,2024-10-30,7.92,7.93
IDCC,2024-10-31,160.11,150.44
FORTY,2024-10-31,84.585,85.2
SITM,2024-10-31,181.7,169.01
NSIT,2024-10-31,195.35,174.92
LOPE,2024-10-31,136.91,137.11
AEIS,2024-10-31,111.92,108.53
CRSP,2024-10-31,47.76,46.39
ICUI,2024-10-31,174.61,170.73
SMTC,2024-10-31,46.17,44.19
MGEE,2024-10-31,89.74,90.49
NYAX,2024-10-31,29.56,28.9001
CARG,2024-10-31,31.47,31.02
WDFC,2024-10-31,263.4,262.07
PTEN,2024-10-31,7.91,7.67
AVPT,2024-10-31,12.28,12.14
IRDM,2024-10-31,29.41,29.33
PENN,2024-10-31,20.73,19.75
INDB,2024-10-31,64.35,62.9
SFNC,2024-10-31,23.69,23.2
PLTK,2024-10-31,7.92,7.83
FIVN,2024-10-01,28.85,27.26
GT,2024-10-01,8.85,8.74
CSQ,2024-10-01,17.27,17.14
HTLF,2024-10-01,56.46,54.47
IOVA,2024-10-01,9.3,9.35
IREN,2024-10-01,8.412,7.73
HWKN,2024-10-01,127.5,126.75
AMRX,2024-10-01,8.38,8.7
NMRK,2024-10-01,15.52,15.62
UFPT,2024-10-01,314.28,308.19
WERN,2024-10-01,38.31,37.49
TFIN,2024-10-01,79.5,76.56
TTMI,2024-10-01,18.21,18.24
CNTA,2024-10-01,16,17.2
CGON,2024-10-01,37.55,36.9
TRUP,2024-10-01,42.06,41.19
VEON,2024-10-01,30.69,31.6
OMCL,2024-10-01,43.38,42.38
UPWK,2024-10-01,10.47,10.3
YY,2024-10-01,36.46,36.58
FIVN,2024-10-02,27.25,28.18
GT,2024-10-02,8.66,8.56
CSQ,2024-10-02,17.07,17.23
HTLF,2024-10-02,54.33,54.69
IOVA,2024-10-02,9.25,9.76
IREN,2024-10-02,7.7,7.8
HWKN,2024-10-02,126.28,127.8
AMRX,2024-10-02,8.76,8.59
NMRK,2024-10-02,15.46,15.98
UFPT,2024-10-02,304.42,306.12
WERN,2024-10-02,37.2,37.02
TFIN,2024-10-02,75.9,75.64
TTMI,2024-10-02,18.16,18.41
CNTA,2024-10-02,17.13,16.26
CGON,2024-10-02,36.46,36.4
TRUP,2024-10-02,41.29,41.09
VEON,2024-10-02,31.85,31.9
OMCL,2024-10-02,42.46,42.3
UPWK,2024-10-02,10.24,10.27
YY,2024-10-02,37.82,36.35
FIVN,2024-10-03,28,28.18
GT,2024-10-03,8.41,8.15
CSQ,2024-10-03,17.04,17.15
HTLF,2024-10-03,54.21,54.91
IOVA,2024-10-03,9.67,9.76
IREN,2024-10-03,7.64,7.84
HWKN,2024-10-03,127.01,123.11
AMRX,2024-10-03,8.53,8.55
NMRK,2024-10-03,15.84,15.69
UFPT,2024-10-03,302.22,292.57
WERN,2024-10-03,36.64,36.69
TFIN,2024-10-03,75.02,73.8
TTMI,2024-10-03,18.27,18.06
CNTA,2024-10-03,16.13,15.88
CGON,2024-10-03,36.14,35.96
TRUP,2024-10-03,41.02,41.36
VEON,2024-10-03,31.95,31.47
OMCL,2024-10-03,42.18,41.51
UPWK,2024-10-03,10.19,10.43
YY,2024-10-03,35.63,34.96
FIVN,2024-10-04,28.77,29.41
GT,2024-10-04,8.38,8.53
CSQ,2024-10-04,17.21,17.33
HTLF,2024-10-04,55.98,55.88
IOVA,2024-10-04,9.99,10.46
IREN,2024-10-04,8.08,8.68
HWKN,2024-10-04,124.83,125.19
AMRX,2024-10-04,8.66,8.65
NMRK,2024-10-04,15.86,14.94
UFPT,2024-10-04,297.41,288.71
WERN,2024-10-04,37.29,36.11
TFIN,2024-10-04,75.29,74.63
TTMI,2024-10-04,18.31,18.35
CNTA,2024-10-04,15.97,15.94
CGON,2024-10-04,36.63,36.63
TRUP,2024-10-04,42.27,42.84
VEON,2024-10-04,31.77,30.37
OMCL,2024-10-04,41.94,42.39
UPWK,2024-10-04,10.66,10.84
YY,2024-10-04,35.44,36.28
FIVN,2024-10-07,29.46,28.77
GT,2024-10-07,8.52,8.28
CSQ,2024-10-07,17.47,17.28
HTLF,2024-10-07,55.56,56.17
IOVA,2024-10-07,10.45,9.99
IREN,2024-10-07,8.73,8.35
HWKN,2024-10-07,124.22,127.31
AMRX,2024-10-07,8.62,8.46
NMRK,2024-10-07,14.81,14.65
UFPT,2024-10-07,288.47,284.65
WERN,2024-10-07,35.62,36.48
TFIN,2024-10-07,75.61,74.64
TTMI,2024-10-07,18.21,18.42
CNTA,2024-10-07,15.94,15.51
CGON,2024-10-07,36.44,35.48
TRUP,2024-10-07,42.67,41.56
VEON,2024-10-07,29.85,30.21
OMCL,2024-10-07,42.22,42.25
UPWK,2024-10-07,10.71,10.47
YY,2024-10-07,36.75,35.76
FIVN,2024-10-08,28.69,28.01
GT,2024-10-08,8.24,8.34
CSQ,2024-10-08,17.43,17.38
HTLF,2024-10-08,56.48,56.02
IOVA,2024-10-08,9.91,9.72
IREN,2024-10-08,8.22,8.05
HWKN,2024-10-08,127.67,130.29
AMRX,2024-10-08,8.49,8.66
NMRK,2024-10-08,14.72,14.64
UFPT,2024-10-08,285.38,290
WERN,2024-10-08,36.7,37.05
TFIN,2024-10-08,75.25,76.25
TTMI,2024-10-08,18.5,18.45
CNTA,2024-10-08,15.54,16.08
CGON,2024-10-08,35.42,34.82
TRUP,2024-10-08,41.69,44.25
VEON,2024-10-08,30.1,31.3
OMCL,2024-10-08,42.45,43.04
UPWK,2024-10-08,10.41,10.4
YY,2024-10-08,33.85,35.01
FIVN,2024-10-09,28.13,28.21
GT,2024-10-09,8.34,8.54
CSQ,2024-10-09,17.38,17.54
HTLF,2024-10-09,55.86,56.79
IOVA,2024-10-09,9.64,9.61
IREN,2024-10-09,8.03,7.51
HWKN,2024-10-09,130.15,131.7
AMRX,2024-10-09,8.66,8.68
NMRK,2024-10-09,14.6,14.6
UFPT,2024-10-09,290.09,288.03
WERN,2024-10-09,36.38,36.35
TFIN,2024-10-09,75.98,76
TTMI,2024-10-09,18.48,18.64
CNTA,2024-10-09,16.08,15.54
CGON,2024-10-09,34.69,34.72
TRUP,2024-10-09,44.06,46.69
VEON,2024-10-09,30.7,29.85
OMCL,2024-10-09,43,42.95
UPWK,2024-10-09,10.39,10.38
YY,2024-10-09,34.83,34.54
FIVN,2024-10-10,28.02,29.92
GT,2024-10-10,8.51,8.65
CSQ,2024-10-10,17.58,17.59
HTLF,2024-10-10,56.21,57.04
IOVA,2024-10-10,9.4,9.47
IREN,2024-10-10,7.475,7.33
HWKN,2024-10-10,130.01,128.62
AMRX,2024-10-10,8.57,8.46
NMRK,2024-10-10,14.46,14.26
UFPT,2024-10-10,285,304.83
WERN,2024-10-10,36.08,35.64
TFIN,2024-10-10,75.18,76.5
TTMI,2024-10-10,18.49,18.55
CNTA,2024-10-10,15.42,15.66
CGON,2024-10-10,34.16,34.48
TRUP,2024-10-10,46.5,47.06
VEON,2024-10-10,30.18,29.81
OMCL,2024-10-10,42.46,42.12
UPWK,2024-10-10,10.24,10.41
YY,2024-10-10,34.79,35
FIVN,2024-10-11,29.84,30.38
GT,2024-10-11,8.57,8.58
CSQ,2024-10-11,17.59,17.62
HTLF,2024-10-11,57.33,59.18
IOVA,2024-10-11,9.47,9.74
IREN,2024-10-11,7.42,7.74
HWKN,2024-10-11,129.01,130.58
AMRX,2024-10-11,8.5,8.57
NMRK,2024-10-11,14.28,14.67
UFPT,2024-10-11,303.41,312.76
WERN,2024-10-11,35.82,36.33
TFIN,2024-10-11,76.79,79.07
TTMI,2024-10-11,18.55,19.01
CNTA,2024-10-11,15.66,15.99
CGON,2024-10-11,34.48,36.09
TRUP,2024-10-11,46.8,49.03
VEON,2024-10-11,29.88,29.64
OMCL,2024-10-11,42.28,42.62
UPWK,2024-10-11,10.4,10.44
YY,2024-10-11,34.91,36.53
FIVN,2024-10-14,30.53,30.21
GT,2024-10-14,8.62,8.43
CSQ,2024-10-14,17.68,17.79
HTLF,2024-10-14,59.11,59.32
IOVA,2024-10-14,9.75,9.77
IREN,2024-10-14,8.11,8.53
HWKN,2024-10-14,130.24,129.97
AMRX,2024-10-14,8.58,8.66
NMRK,2024-10-14,14.69,14.84
UFPT,2024-10-14,313.88,313.99
WERN,2024-10-14,36.22,36.38
TFIN,2024-10-14,78.99,78.9
TTMI,2024-10-14,19.07,19.17
CNTA,2024-10-14,15.97,16.66
CGON,2024-10-14,35.81,37.52
TRUP,2024-10-14,49.5,50.52
VEON,2024-10-14,29.69,30.26
OMCL,2024-10-14,42.85,42.73
UPWK,2024-10-14,10.44,10.42
YY,2024-10-14,36.09,35.6
FIVN,2024-10-15,30.02,30.41
GT,2024-10-15,8.37,8.28
CSQ,2024-10-15,17.82,17.6
HTLF,2024-10-15,59.74,59.84
IOVA,2024-10-15,9.77,9.59
IREN,2024-10-15,8.56,8.73
HWKN,2024-10-15,128.73,132.75
AMRX,2024-10-15,8.64,8.81
NMRK,2024-10-15,14.93,15.05
UFPT,2024-10-15,313.73,311.84
WERN,2024-10-15,36.45,36.57
TFIN,2024-10-15,79.1,80.83
TTMI,2024-10-15,19.11,19.44
CNTA,2024-10-15,16.5,16.09
CGON,2024-10-15,37.53,37.2
TRUP,2024-10-15,50.2,50.89
VEON,2024-10-15,30.38,29.805
OMCL,2024-10-15,42.56,42.38
UPWK,2024-10-15,10.32,10.32
YY,2024-10-15,35.2,34.02
FIVN,2024-10-16,30.64,29.87
GT,2024-10-16,8.36,8.38
CSQ,2024-10-16,17.56,17.56
HTLF,2024-10-16,60.54,60.35
IOVA,2024-10-16,9.63,9.37
IREN,2024-10-16,9.1,9.35
HWKN,2024-10-16,132.78,134.23
AMRX,2024-10-16,8.9,8.7
NMRK,2024-10-16,15.22,15.1
UFPT,2024-10-16,316.36,318.94
WERN,2024-10-16,37.25,37.99
TFIN,2024-10-16,82.13,83.11
TTMI,2024-10-16,19.67,20.13
CNTA,2024-10-16,16.21,16.29
CGON,2024-10-16,37.68,37.05
TRUP,2024-10-16,50.95,53.5
VEON,2024-10-16,29.62,29.81
OMCL,2024-10-16,42.7,42.56
UPWK,2024-10-16,10.4,10.37
YY,2024-10-16,33.91,33.61
FIVN,2024-10-17,29.76,29.97
GT,2024-10-17,8.41,8.41
CSQ,2024-10-17,17.71,17.53
HTLF,2024-10-17,60.6,60.67
IOVA,2024-10-17,9.38,10.17
IREN,2024-10-17,9.29,8.95
HWKN,2024-10-17,134.42,133.98
AMRX,2024-10-17,8.69,8.46
NMRK,2024-10-17,15.11,14.9
UFPT,2024-10-17,319.53,309.39
WERN,2024-10-17,37.89,37.44
TFIN,2024-10-17,82.5,87.11
TTMI,2024-10-17,20.27,20.5
CNTA,2024-10-17,16.31,15.81
CGON,2024-10-17,37.33,36.76
TRUP,2024-10-17,53.37,55.48
VEON,2024-10-17,29.99,29.82
OMCL,2024-10-17,42.52,41.43
UPWK,2024-10-17,10.39,10.26
YY,2024-10-17,33.5,33.07
FIVN,2024-10-18,30.19,30.58
GT,2024-10-18,8.45,8.68
CSQ,2024-10-18,17.53,17.62
HTLF,2024-10-18,60.57,59.31
IOVA,2024-10-18,10.24,10.24
IREN,2024-10-18,9.22,9.49
HWKN,2024-10-18,133.94,126.55
AMRX,2024-10-18,8.47,8.58
NMRK,2024-10-18,14.93,14.85
UFPT,2024-10-18,311.1,302.43
WERN,2024-10-18,37.69,37.77
TFIN,2024-10-18,86.91,89.46
TTMI,2024-10-18,20.54,20.45
CNTA,2024-10-18,15.77,16.05
CGON,2024-10-18,36.89,36.44
TRUP,2024-10-18,55.61,54.84
VEON,2024-10-18,29.82,29.5
OMCL,2024-10-18,41.45,41.1
UPWK,2024-10-18,10.31,10.29
YY,2024-10-18,33.83,33.53
FIVN,2024-10-21,30.43,30.92
GT,2024-10-21,8.63,8.25
CSQ,2024-10-21,17.6,17.69
HTLF,2024-10-21,59.56,57.83
IOVA,2024-10-21,10.15,9.92
IREN,2024-10-21,9.13,9.62
HWKN,2024-10-21,126.89,124.52
AMRX,2024-10-21,8.68,8.47
NMRK,2024-10-21,14.8,14.55
UFPT,2024-10-21,301.79,292.66
WERN,2024-10-21,37.64,37.36
TFIN,2024-10-21,89.12,88.07
TTMI,2024-10-21,20.33,19.25
CNTA,2024-10-21,15.94,15.79
CGON,2024-10-21,36.23,36.71
TRUP,2024-10-21,54.82,53.91
VEON,2024-10-21,29.49,30.9
OMCL,2024-10-21,41.05,40.47
UPWK,2024-10-21,10.35,10.05
YY,2024-10-21,33.23,33.35
FIVN,2024-10-22,30.59,30.16
GT,2024-10-22,8.25,8.19
CSQ,2024-10-22,17.75,17.71
HTLF,2024-10-22,57.44,57.96
IOVA,2024-10-22,9.86,9.96
IREN,2024-10-22,9.53,9.28
HWKN,2024-10-22,124.17,122.93
AMRX,2024-10-22,8.4,8.5
NMRK,2024-10-22,14.57,14.59
UFPT,2024-10-22,291.71,276.41
WERN,2024-10-22,37.33,37.7
TFIN,2024-10-22,87.9,89.23
TTMI,2024-10-22,19.27,18.92
CNTA,2024-10-22,15.91,15.46
CGON,2024-10-22,36.57,36.98
TRUP,2024-10-22,53.73,52.6
VEON,2024-10-22,30.87,30.69
OMCL,2024-10-22,40.32,41.1
UPWK,2024-10-22,10.07,10.05
YY,2024-10-22,33.48,34.36
FIVN,2024-10-23,30.04,29.99
GT,2024-10-23,8.15,8.31
CSQ,2024-10-23,17.69,17.54
HTLF,2024-10-23,57.48,57.8
IOVA,2024-10-23,9.87,9.82
IREN,2024-10-23,9.03,8.68
HWKN,2024-10-23,122.45,121.57
AMRX,2024-10-23,8.53,8.32
NMRK,2024-10-23,14.45,14.54
UFPT,2024-10-23,275.84,279.67
WERN,2024-10-23,37.73,37.47
TFIN,2024-10-23,88.83,88.76
TTMI,2024-10-23,18.74,18.57
CNTA,2024-10-23,15.46,15.15
CGON,2024-10-23,36.81,35.61
TRUP,2024-10-23,52.15,52.67
VEON,2024-10-23,30.8,31.86
OMCL,2024-10-23,40.76,39.93
UPWK,2024-10-23,11.7,12.73
YY,2024-10-23,34.36,33.65
FIVN,2024-10-24,30.31,30.8
GT,2024-10-24,8.31,8.59
CSQ,2024-10-24,17.64,17.57
HTLF,2024-10-24,58.23,57.36
IOVA,2024-10-24,10.1,10.56
IREN,2024-10-24,8.83,9.24
HWKN,2024-10-24,122.05,118.68
AMRX,2024-10-24,8.33,8.31
NMRK,2024-10-24,14.65,15.39
UFPT,2024-10-24,280.86,278.32
WERN,2024-10-24,37.53,37.02
TFIN,2024-10-24,88.91,89.61
TTMI,2024-10-24,18.77,19.26
CNTA,2024-10-24,15.21,15.5
CGON,2024-10-24,36.89,36.45
TRUP,2024-10-24,53.16,53.07
VEON,2024-10-24,31.99,31.45
OMCL,2024-10-24,40.05,39.23
UPWK,2024-10-24,12.86,12.65
YY,2024-10-24,33.55,33.79
FIVN,2024-10-25,30.9,29.55
GT,2024-10-25,8.66,8.24
CSQ,2024-10-25,17.79,17.6
HTLF,2024-10-25,58,56.29
IOVA,2024-10-25,10.63,10.67
IREN,2024-10-25,9.31,9.25
HWKN,2024-10-25,118.44,116.5
AMRX,2024-10-25,8.37,8.4
NMRK,2024-10-25,15.49,15.12
UFPT,2024-10-25,280.04,275.2
WERN,2024-10-25,37.25,37.34
TFIN,2024-10-25,89.8,88.34
TTMI,2024-10-25,19.38,19.6
CNTA,2024-10-25,15.57,15.5
CGON,2024-10-25,36.68,36.38
TRUP,2024-10-25,53.71,53.61
VEON,2024-10-25,31.8,31.3
OMCL,2024-10-25,39.4,39.5
UPWK,2024-10-25,12.74,12.36
YY,2024-10-25,33.88,34.12
FIVN,2024-10-28,30.12,29.68
GT,2024-10-28,8.29,8.53
CSQ,2024-10-28,17.72,17.625
HTLF,2024-10-28,57.05,58.09
IOVA,2024-10-28,10.85,11.03
IREN,2024-10-28,9.7,10.9
HWKN,2024-10-28,117.91,116.92
AMRX,2024-10-28,8.49,8.54
NMRK,2024-10-28,15.3,15.1
UFPT,2024-10-28,277.73,278.9
WERN,2024-10-28,37.45,38.18
TFIN,2024-10-28,89.42,91.71
TTMI,2024-10-28,19.75,19.78
CNTA,2024-10-28,15.5,15.51
CGON,2024-10-28,36.99,37.29
TRUP,2024-10-28,54.28,54.48
VEON,2024-10-28,31.4,30.74
OMCL,2024-10-28,40,40.39
UPWK,2024-10-28,12.43,12.57
YY,2024-10-28,34.25,34
FIVN,2024-10-29,29.75,30.05
GT,2024-10-29,8.41,8.43
CSQ,2024-10-29,17.66,17.65
HTLF,2024-10-29,57.56,57.79
IOVA,2024-10-29,11,10.81
IREN,2024-10-29,11.335,10.55
HWKN,2024-10-29,115.91,117.16
AMRX,2024-10-29,8.48,8.55
NMRK,2024-10-29,14.91,14.91
UFPT,2024-10-29,275.87,287.38
WERN,2024-10-29,38.09,38.31
TFIN,2024-10-29,90.98,91.16
TTMI,2024-10-29,19.46,19.71
CNTA,2024-10-29,15.49,15.44
CGON,2024-10-29,37.07,36.19
TRUP,2024-10-29,53.51,53.25
VEON,2024-10-29,30.5,30.74
OMCL,2024-10-29,39.98,40.12
UPWK,2024-10-29,12.55,13.55
YY,2024-10-29,34.16,34.58
FIVN,2024-10-30,29.79,29.61
GT,2024-10-30,8.37,8.16
